X,Y,Z
76,77,513.38991
77,77,464.00296
78,77,407.33247
79,77,357.85407
80,77,309.3908
81,77,243.62858
82,77,213.81125
83,77,216.371
84,77,236.20829
85,77,271.24286
86,77,260.33312
87,77,230.81503
88,77,217.80506
89,77,197.22728
90,77,161.56441
91,77,103.14916
92,77,77.290187
93,77,66.602258
94,77,69.50743
95,77,84.538187
96,77,89.737634
97,77,61.960695
98,77,32.625827
99,77,26.818267
0,78,38.635101
1,78,49.47563
2,78,65.674635
3,78,85.643256
4,78,110.38432
5,78,149.45593
6,78,196.15007
7,78,226.46884
8,78,281.83504
9,78,372.0262
10,78,473.56303
11,78,498.60078
12,78,494.05697
13,78,498.67698
14,78,496.31503
15,78,449.96684
16,78,416.11639
17,78,406.92
18,78,429.07094
19,78,493.44592
20,78,563.15368
21,78,596.43146
22,78,553.15112
23,78,511.37041
24,78,497.43649
25,78,502.01418
26,78,500.78362
27,78,511.24178
28,78,533.6775
29,78,557.45923
30,78,569.26659
31,78,589.32295
32,78,644.71959
33,78,721.42827
34,78,753.7782
35,78,725.67919
36,78,708.25088
37,78,704.4558
38,78,690.1679
39,78,667.63976
40,78,642.23128
41,78,641.40281
42,78,672.56266
43,78,739.54289
44,78,783.50757
45,78,796.57692
46,78,770.80377
47,78,759.45454
48,78,766.9073
49,78,804.23664
50,78,853.53512
51,78,800.60887
52,78,745.31617
53,78,711.41283
54,78,678.38196
55,78,586.26336
56,78,517.5663
57,78,492.43909
58,78,468.14697
59,78,409.29298
60,78,367.71992
61,78,343.36501
62,78,339.56546
63,78,352.6586
64,78,396.508
65,78,466.11518
66,78,533.32405
67,78,560.42421
68,78,544.21534
69,78,505.30161
70,78,477.40498
71,78,460.98205
72,78,469.55389
73,78,501.73604
74,78,559.26463
75,78,583.33609
76,78,554.25479
77,78,472.92363
78,78,398.4562
79,78,339.11986
80,78,291.35418
81,78,246.90302
82,78,234.36195
83,78,252.01789
84,78,302.09144
85,78,337.95885
86,78,333.8058
87,78,306.7795
88,78,286.23914
89,78,228.26424
90,78,155.89805
91,78,104.88378
92,78,84.363733
93,78,85.881318
94,78,109.95006
95,78,142.22579
96,78,129.90289
97,78,89.697875
98,78,49.923317
99,78,38.905439
0,79,48.776818
1,79,56.352938
2,79,70.656529
3,79,86.583794
4,79,105.07672
5,79,127.53789
6,79,160.60107
7,79,204.03405
8,79,276.19561
9,79,364.11328
10,79,437.74271
11,79,460.44821
12,79,474.68518
13,79,508.23161
14,79,517.19095
15,79,483.6835
16,79,469.36254
17,79,460.71221
18,79,487.90244
19,79,549.64376
20,79,611.49528
21,79,613.62444
22,79,575.59296
23,79,560.03967
24,79,568.41734
25,79,587.47586
26,79,570.60119
27,79,568.34615
28,79,586.64029
29,79,618.3857
30,79,619.6568
31,79,623.34135
32,79,648.00594
33,79,692.88627
34,79,693.56394
35,79,673.6842
36,79,668.40048
37,79,683.39784
38,79,688.40674
39,79,673.95734
40,79,662.63401
41,79,668.12592
42,79,700.64215
43,79,737.5313
44,79,767.40734
45,79,759.62628
46,79,732.22338
47,79,722.9278
48,79,732.27967
49,79,778.03347
50,79,850.63738
51,79,804.18861
52,79,739.54459
53,79,667.59511
54,79,612.31827
55,79,521.28473
56,79,450.70728
57,79,430.88105
58,79,424.35563
59,79,387.21094
60,79,347.70049
61,79,319.68969
62,79,313.88224
63,79,333.24903
64,79,390.86234
65,79,444.90372
66,79,466.43703
67,79,473.46055
68,79,474.22549
69,79,449.58877
70,79,412.43243
71,79,404.24531
72,79,429.13754
73,79,500.12611
74,79,598.83093
75,79,650.48723
76,79,593.06874
77,79,491.92345
78,79,407.91055
79,79,336.74193
80,79,291.15917
81,79,265.29082
82,79,267.11601
83,79,299.30515
84,79,360.93477
85,79,402.98437
86,79,376.62072
87,79,310.91192
88,79,261.29946
89,79,191.8754
90,79,138.98324
91,79,112.01485
92,79,110.41262
93,79,132.71856
94,79,173.07076
95,79,183.75539
96,79,156.3319
97,79,96.515592
98,79,60.786714
99,79,49.205468
0,80,72.953798
1,80,86.123092
2,80,103.37351
3,80,113.1694
4,80,121.11139
5,80,128.51806
6,80,147.80099
7,80,188.83827
8,80,268.51217
9,80,339.93528
10,80,373.5812
11,80,388.41883
12,80,419.553
13,80,490.72541
14,80,534.36029
15,80,534.50852
16,80,518.88051
17,80,509.66079
18,80,526.8373
19,80,580.64723
20,80,648.44411
21,80,644.36551
22,80,622.92976
23,80,629.07535
24,80,636.21394
25,80,628.10006
26,80,613.89208
27,80,612.82148
28,80,623.41567
29,80,628.68394
30,80,623.30268
31,80,621.73514
32,80,625.90323
33,80,635.65672
34,80,628.88476
35,80,605.76327
36,80,584.37267
37,80,590.30153
38,80,595.03476
39,80,590.17795
40,80,595.58678
41,80,629.88233
42,80,708.66109
43,80,747.7308
44,80,755.99716
45,80,727.6624
46,80,668.02322
47,80,644.29012
48,80,654.27864
49,80,708.5728
50,80,766.09511
51,80,715.77578
52,80,632.34773
53,80,558.05286
54,80,515.0516
55,80,459.69918
56,80,393.31406
57,80,377.35699
58,80,387.57093
59,80,362.71681
60,80,312.93056
61,80,295.93501
62,80,297.60986
63,80,330.94697
64,80,402.63075
65,80,432.64766
66,80,412.45435
67,80,395.00604
68,80,385.13758
69,80,365.70042
70,80,352.4183
71,80,363.2136
72,80,406.2685
73,80,487.29351
74,80,591.06172
75,80,669.28709
76,80,607.15199
77,80,512.24806
78,80,432.84391
79,80,347.56266
80,80,305.185
81,80,297.54261
82,80,319.36249
83,80,365.80173
84,80,394.82065
85,80,408.32259
86,80,347.64601
87,80,278.78035
88,80,217.69892
89,80,169.10535
90,80,142.08855
91,80,139.07695
92,80,159.66403
93,80,190.06183
94,80,197.81835
95,80,178.48927
96,80,126.37217
97,80,84.926523
98,80,66.646283
99,80,65.069993
0,81,120.79724
1,81,142.38197
2,81,178.87585
3,81,186.68437
4,81,167.13396
5,81,149.42362
6,81,150.18351
7,81,172.20296
8,81,222.99881
9,81,291.40721
10,81,320.01754
11,81,342.26001
12,81,388.35387
13,81,466.53803
14,81,552.15563
15,81,591.56926
16,81,580.77658
17,81,569.70777
18,81,575.96959
19,81,599.16008
20,81,644.01164
21,81,657.56189
22,81,634.31891
23,81,647.22394
24,81,622.02814
25,81,590.69582
26,81,567.20389
27,81,563.49617
28,81,571.51617
29,81,557.33013
30,81,549.41761
31,81,547.29728
32,81,546.76048
33,81,553.25035
34,81,568.24691
35,81,576.0646
36,81,523.92351
37,81,501.52776
38,81,501.09534
39,81,505.4884
40,81,527.74312
41,81,578.50634
42,81,655.29587
43,81,700.71245
44,81,703.10204
45,81,662.7993
46,81,609.91027
47,81,580.84434
48,81,579.41141
49,81,615.89759
50,81,674.35892
51,81,658.78954
52,81,594.7306
53,81,492.38279
54,81,431.37069
55,81,389.06664
56,81,336.6037
57,81,322.35573
58,81,335.87469
59,81,325.60101
60,81,279.52233
61,81,268.77414
62,81,286.9597
63,81,333.15989
64,81,407.99071
65,81,418.84742
66,81,381.02673
67,81,338.13568
68,81,317.46042
69,81,310.46342
70,81,318.865
71,81,349.84799
72,81,404.57901
73,81,488.12582
74,81,590.83316
75,81,678.3498
76,81,612.22332
77,81,527.91741
78,81,435.76129
79,81,360.43641
80,81,337.39355
81,81,349.40027
82,81,384.78389
83,81,412.67832
84,81,409.07924
85,81,380.14722
86,81,302.8367
87,81,244.21155
88,81,199.8189
89,81,173.26555
90,81,169.75398
91,81,189.55367
92,81,222.42191
93,81,213.23191
94,81,170.43513
95,81,133.56098
96,81,101.08006
97,81,83.156143
98,81,81.530403
99,81,97.343193
0,82,183.13588
1,82,206.53945
2,82,245.71654
3,82,262.41591
4,82,239.99482
5,82,192.24619
6,82,169.20191
7,82,172.79561
8,82,201.64348
9,82,255.59815
10,82,288.04018
11,82,328.54899
12,82,387.47565
13,82,458.22356
14,82,547.10329
15,82,609.5419
16,82,591.75279
17,82,594.37628
18,82,606.70647
19,82,597.76197
20,82,584.02581
21,82,580.43013
22,82,535.49816
23,82,532.18959
24,82,537.92457
25,82,545.96633
26,82,505.34534
27,82,481.73584
28,82,475.81878
29,82,468.45595
30,82,466.87478
31,82,468.49878
32,82,473.78655
33,82,493.90073
34,82,532.4277
35,82,548.29237
36,82,492.43155
37,82,445.95582
38,82,433.50899
39,82,441.97239
40,82,476.79176
41,82,515.39749
42,82,575.9305
43,82,620.41091
44,82,636.12232
45,82,583.4188
46,82,540.11094
47,82,533.03477
48,82,538.23766
49,82,581.04682
50,82,643.03639
51,82,621.46291
52,82,548.60242
53,82,455.67289
54,82,383.4029
55,82,335.19984
56,82,293.56724
57,82,269.92442
58,82,264.86046
59,82,258.15077
60,82,240.89133
61,82,243.98845
62,82,277.54205
63,82,337.57268
64,82,402.53394
65,82,382.99703
66,82,341.72692
67,82,293.93893
68,82,276.2709
69,82,282.47971
70,82,311.01457
71,82,359.25533
72,82,420.01068
73,82,501.43725
74,82,587.48199
75,82,637.6971
76,82,577.32367
77,82,501.7982
78,82,433.85647
79,82,390.5095
80,82,388.03065
81,82,416.68297
82,82,440.28019
83,82,449.768
84,82,405.33987
85,82,341.47741
86,82,280.94725
87,82,240.18216
88,82,210.78085
89,82,203.70115
90,82,222.22858
91,82,251.84171
92,82,251.89523
93,82,214.73518
94,82,158.39132
95,82,119.20185
96,82,99.197501
97,82,94.492644
98,82,107.18648
99,82,147.12778
0,83,231.14336
1,83,263.3981
2,83,299.04799
3,83,332.23699
4,83,309.09121
5,83,248.28019
6,83,201.05911
7,83,188.4605
8,83,199.64004
9,83,236.54406
10,83,278.43671
11,83,340.63631
12,83,415.98647
13,83,468.47236
14,83,515.8245
15,83,513.27205
16,83,490.38661
17,83,500.24869
18,83,516.89548
19,83,492.27372
20,83,475.37747
21,83,474.35541
22,83,443.91042
23,83,454.69568
24,83,501.03826
25,83,536.65636
26,83,485.81986
27,83,434.9389
28,83,408.39294
29,83,400.05308
30,83,402.41873
31,83,411.07223
32,83,428.151
33,83,468.57849
34,83,516.92575
35,83,540.82825
36,83,485.01042
37,83,419.56305
38,83,388.38741
39,83,387.09704
40,83,408.57581
41,83,442.78018
42,83,507.89495
43,83,564.34893
44,83,557.69342
45,83,501.56201
46,83,476.49671
47,83,483.31442
48,83,517.1528
49,83,580.46836
50,83,651.60732
51,83,615.80872
52,83,530.76558
53,83,452.48644
54,83,377.56155
55,83,328.09157
56,83,285.82272
57,83,252.67701
58,83,229.81439
59,83,217.39618
60,83,211.66383
61,83,219.09265
62,83,254.83707
63,83,318.47088
64,83,355.52073
65,83,326.17103
66,83,278.18838
67,83,257.07023
68,83,254.73591
69,83,278.57479
70,83,327.48552
71,83,394.16811
72,83,444.61859
73,83,516.67284
74,83,603.1359
75,83,625.94647
76,83,565.80044
77,83,496.45744
78,83,450.53613
79,83,435.20203
80,83,450.40705
81,83,490.5196
82,83,498.78402
83,83,467.60708
84,83,391.70041
85,83,329.2577
86,83,289.12931
87,83,270.67429
88,83,257.34086
89,83,261.81361
90,83,290.73167
91,83,291.48271
92,83,248.73799
93,83,201.49478
94,83,160.10114
95,83,127.34229
96,83,112.38115
97,83,110.48317
98,83,124.67313
99,83,165.35
0,84,246.70263
1,84,293.57575
2,84,345.63297
3,84,380.17747
4,84,356.43269
5,84,284.082
6,84,237.74502
7,84,215.53766
8,84,214.01831
9,84,236.17154
10,84,281.67442
11,84,366.91989
12,84,450.44953
13,84,497.77384
14,84,509.01975
15,84,465.33993
16,84,410.09663
17,84,391.49176
18,84,391.53358
19,84,381.83332
20,84,370.83156
21,84,373.17198
22,84,381.35161
23,84,424.53063
24,84,486.51582
25,84,511.04539
26,84,479.51858
27,84,428.47487
28,84,377.61949
29,84,354.20791
30,84,357.03168
31,84,385.01077
32,84,413.68076
33,84,455.02833
34,84,474.27979
35,84,482.91647
36,84,464.0882
37,84,408.24375
38,84,356.88168
39,84,345.82696
40,84,364.18227
41,84,411.47025
42,84,479.64079
43,84,532.29376
44,84,506.26603
45,84,449.68516
46,84,433.89936
47,84,451.49328
48,84,508.12173
49,84,592.62554
50,84,667.12605
51,84,628.92169
52,84,533.10545
53,84,457.75472
54,84,397.90533
55,84,361.07579
56,84,310.69353
57,84,263.3441
58,84,223.95682
59,84,199.10941
60,84,190.91285
61,84,197.68687
62,84,233.04881
63,84,292.47454
64,84,303.8006
65,84,254.56732
66,84,225.99668
67,84,227.84441
68,84,251.19137
69,84,298.65586
70,84,365.37345
71,84,437.94009
72,84,476.11526
73,84,518.95269
74,84,588.26878
75,84,607.83833
76,84,564.39896
77,84,512.90239
78,84,493.74812
79,84,492.3475
80,84,504.35851
81,84,509.26682
82,84,500.82945
83,84,461.99892
84,84,391.71092
85,84,349.55487
86,84,328.82904
87,84,332.91424
88,84,341.18572
89,84,333.45288
90,84,319.62005
91,84,290.75727
92,84,252.47923
93,84,213.44263
94,84,192.76069
95,84,160.44402
96,84,140.31821
97,84,129.44696
98,84,135.81302
99,84,170.43055
0,85,210.91363
1,85,268.28468
2,85,346.65364
3,85,405.71422
4,85,365.84463
5,85,313.85801
6,85,297.79493
7,85,264.58748
8,85,241.61184
9,85,245.85507
10,85,282.2547
11,85,363.45434
12,85,444.51659
13,85,487.31682
14,85,498.04486
15,85,456.50962
16,85,382.91985
17,85,333.76612
18,85,314.9402
19,85,308.0537
20,85,305.10715
21,85,318.348
22,85,355.53916
23,85,415.42978
24,85,475.34043
25,85,463.36271
26,85,419.16716
27,85,386.72482
28,85,352.69329
29,85,319.73027
30,85,331.42042
31,85,394.78725
32,85,423.3958
33,85,451.44357
34,85,418.54153
35,85,396.06127
36,85,376.78982
37,85,336.47844
38,85,312.02461
39,85,314.21187
40,85,345.05596
41,85,397.84012
42,85,443.34944
43,85,452.67803
44,85,423.8134
45,85,401.79328
46,85,407.59352
47,85,442.50846
48,85,508.66986
49,85,602.95242
50,85,684.36041
51,85,661.70006
52,85,563.18176
53,85,496.46002
54,85,456.07801
55,85,429.78702
56,85,377.29911
57,85,307.06566
58,85,242.86757
59,85,200.03236
60,85,180.20343
61,85,176.0473
62,85,195.18687
63,85,240.74846
64,85,245.38011
65,85,207.96852
66,85,200.55593
67,85,224.30982
68,85,275.8674
69,85,342.49691
70,85,390.95654
71,85,450.10953
72,85,464.78452
73,85,495.04699
74,85,550.53314
75,85,558.73283
76,85,548.74261
77,85,528.82442
78,85,529.25092
79,85,522.42361
80,85,498.84995
81,85,459.56503
82,85,445.99568
83,85,437.92257
84,85,411.42602
85,85,408.35816
86,85,396.40947
87,85,412.63413
88,85,416.88624
89,85,383.25245
90,85,337.70703
91,85,305.18396
92,85,287.81956
93,85,255.59292
94,85,241.65249
95,85,197.93581
96,85,181.55744
97,85,156.06559
98,85,150.8463
99,85,164.40735
0,86,199.89112
1,86,254.6254
2,86,332.78145
3,86,409.54829
4,86,393.04977
5,86,369.9384
6,86,360.21078
7,86,335.12461
8,86,286.75857
9,86,269.21624
10,86,280.46648
11,86,321.92732
12,86,380.21314
13,86,441.64403
14,86,488.26644
15,86,470.765
16,86,389.01043
17,86,318.2654
18,86,276.32466
19,86,261.55754
20,86,262.99794
21,86,286.89211
22,86,333.49005
23,86,383.86371
24,86,410.71142
25,86,393.52006
26,86,345.14913
27,86,313.68875
28,86,288.7832
29,86,276.34788
30,86,294.30131
31,86,355.41967
32,86,416.96549
33,86,446.9857
34,86,393.90685
35,86,344.96825
36,86,310.83365
37,86,283.66425
38,86,276.13993
39,86,288.45244
40,86,327.9485
41,86,379.08007
42,86,400.60062
43,86,384.76728
44,86,371.57893
45,86,376.17611
46,86,403.21641
47,86,452.5965
48,86,520.13581
49,86,616.13854
50,86,688.98466
51,86,656.32029
52,86,588.75499
53,86,514.17416
54,86,477.20365
55,86,456.02254
56,86,414.40101
57,86,346.64237
58,86,283.01164
59,86,226.54223
60,86,190.70336
61,86,164.48548
62,86,160.31915
63,86,172.83793
64,86,177.23002
65,86,174.32704
66,86,194.4217
67,86,245.43682
68,86,326.0441
69,86,376.35416
70,86,382.95191
71,86,391.79694
72,86,401.72718
73,86,440.22661
74,86,473.93764
75,86,469.21429
76,86,456.11243
77,86,446.13183
78,86,444.82547
79,86,438.57951
80,86,417.50675
81,86,381.44504
82,86,375.59418
83,86,396.55867
84,86,437.70779
85,86,462.40807
86,86,463.27392
87,86,463.30057
88,86,446.65269
89,86,411.92258
90,86,360.93946
91,86,333.06313
92,86,309.14913
93,86,279.45736
94,86,248.28296
95,86,227.13231
96,86,220.41164
97,86,186.91709
98,86,174.27858
99,86,174.13642
0,87,206.89574
1,87,259.29925
2,87,327.94499
3,87,410.17046
4,87,459.99568
5,87,461.38631
6,87,431.27357
7,87,382.41011
8,87,331.99546
9,87,305.66223
10,87,304.58516
11,87,321.0512
12,87,361.60999
13,87,426.1513
14,87,483.00953
15,87,471.03321
16,87,407.12069
17,87,329.00237
18,87,267.6226
19,87,236.31331
20,87,228.40256
21,87,241.8757
22,87,281.90389
23,87,315.97634
24,87,326.83411
25,87,313.1351
26,87,285.71925
27,87,255.93969
28,87,244.24456
29,87,251.49276
30,87,286.07178
31,87,348.48036
32,87,378.65444
33,87,387.76315
34,87,370.12941
35,87,329.35814
36,87,273.1328
37,87,248.16561
38,87,246.78625
39,87,261.68719
40,87,285.21611
41,87,307.07398
42,87,321.84674
43,87,333.79212
44,87,346.45706
45,87,375.58907
46,87,419.3984
47,87,468.07432
48,87,537.58232
49,87,623.84533
50,87,678.81864
51,87,641.80285
52,87,583.13393
53,87,510.23893
54,87,463.98879
55,87,437.04197
56,87,417.01964
57,87,384.89695
58,87,328.51578
59,87,286.49553
60,87,232.30684
61,87,170.82429
62,87,145.07642
63,87,140.71529
64,87,143.92656
65,87,158.41619
66,87,197.67646
67,87,272.01393
68,87,358.53552
69,87,393.39706
70,87,362.91954
71,87,331.00566
72,87,328.54435
73,87,355.23027
74,87,386.53748
75,87,404.10096
76,87,380.24134
77,87,360.68227
78,87,349.9984
79,87,340.03258
80,87,324.43671
81,87,314.88458
82,87,330.37112
83,87,377.23102
84,87,452.65772
85,87,524.13832
86,87,542.9399
87,87,524.34383
88,87,467.88837
89,87,424.80346
90,87,397.07132
91,87,371.68594
92,87,324.02686
93,87,289.94698
94,87,276.53568
95,87,284.85355
96,87,285.53629
97,87,229.75144
98,87,196.55881
99,87,189.88014
0,88,229.86196
1,88,284.3661
2,88,342.00759
3,88,419.80142
4,88,505.49327
5,88,523.23457
6,88,460.95673
7,88,400.52132
8,88,361.89704
9,88,350.96511
10,88,357.67659
11,88,364.72008
12,88,381.61946
13,88,430.22706
14,88,474.38378
15,88,440.04353
16,88,399.45134
17,88,347.22396
18,88,277.59264
19,88,230.44312
20,88,207.46626
21,88,202.29882
22,88,223.50311
23,88,258.46548
24,88,264.07169
25,88,240.22066
26,88,221.70447
27,88,214.01779
28,88,221.06253
29,88,247.95863
30,88,297.42559
31,88,351.3293
32,88,339.06276
33,88,320.92198
34,88,321.10748
35,88,284.82914
36,88,239.92247
37,88,219.65048
38,88,220.26508
39,88,233.75421
40,88,254.71412
41,88,270.96671
42,88,290.25055
43,88,314.02325
44,88,345.7358
45,88,401.28282
46,88,467.10404
47,88,497.46613
48,88,552.35391
49,88,622.75466
50,88,641.60811
51,88,622.09764
52,88,593.04545
53,88,523.61354
54,88,466.37599
55,88,413.22341
56,88,388.96966
57,88,376.03752
58,88,354.52118
59,88,322.12639
60,88,246.90509
61,88,173.91114
62,88,140.84596
63,88,127.96793
64,88,125.83106
65,88,138.79837
66,88,182.65702
67,88,259.99536
68,88,359.31061
69,88,371.43916
70,88,314.3248
71,88,273.40839
72,88,269.02519
73,88,294.06048
74,88,342.18595
75,88,363.62094
76,88,334.04256
77,88,299.20493
78,88,279.6838
79,88,266.93326
80,88,263.42751
81,88,277.15307
82,88,320.21372
83,88,381.79863
84,88,455.93511
85,88,536.48391
86,88,564.17957
87,88,547.29095
88,88,495.25249
89,88,469.75899
90,88,456.90274
91,88,419.29018
92,88,354.68406
93,88,329.01628
94,88,332.69265
95,88,353.54982
96,88,314.42584
97,88,248.06885
98,88,215.85579
99,88,211.2756
0,89,252.99325
1,89,297.7156
2,89,360.23045
3,89,422.95982
4,89,501.66526
5,89,523.26245
6,89,468.13079
7,89,421.93362
8,89,407.08502
9,89,418.49847
10,89,443.54731
11,89,450.52915
12,89,445.09004
13,89,461.26424
14,89,480.80022
15,89,420.50571
16,89,360.50821
17,89,322.14058
18,89,282.96591
19,89,235.23922
20,89,202.9343
21,89,177.27502
22,89,178.39751
23,89,182.92871
24,89,180.67339
25,89,173.39432
26,89,175.28875
27,89,190.61542
28,89,219.3456
29,89,269.48054
30,89,336.50192
31,89,377.32907
32,89,336.19201
33,89,268.27537
34,89,238.93106
35,89,211.05169
36,89,194.33131
37,89,193.05303
38,89,205.44248
39,89,225.00355
40,89,242.89314
41,89,264.44241
42,89,289.48477
43,89,316.4984
44,89,356.0175
45,89,414.25864
46,89,487.922
47,89,540.50831
48,89,577.42556
49,89,616.30576
50,89,592.13319
51,89,572.94315
52,89,573.74604
53,89,532.57875
54,89,466.23012
55,89,400.66617
56,89,360.83478
57,89,341.19629
58,89,316.40048
59,89,268.01262
60,89,214.50677
61,89,170.36883
62,89,144.0069
63,89,125.72714
64,89,114.19917
65,89,118.51149
66,89,153.74625
67,89,238.23884
68,89,291.89246
69,89,283.59819
70,89,239.67176
71,89,221.77293
72,89,233.10495
73,89,273.11126
74,89,329.18926
75,89,340.44449
76,89,291.78464
77,89,251.8723
78,89,227.38937
79,89,220.73241
80,89,232.26338
81,89,270.44107
82,89,339.18617
83,89,405.67642
84,89,438.05797
85,89,471.89018
86,89,490.04186
87,89,504.9992
88,89,518.77921
89,89,524.04791
90,89,519.37549
91,89,461.67241
92,89,406.36132
93,89,390.16254
94,89,393.05076
95,89,395.00467
96,89,328.95445
97,89,265.86046
98,89,240.19561
99,89,236.0674
0,90,269.38234
1,90,296.56866
2,90,346.13748
3,90,415.85009
4,90,497.83643
5,90,527.14848
6,90,494.55052
7,90,473.07148
8,90,477.89722
9,90,503.98599
10,90,517.69881
11,90,521.62601
12,90,519.06535
13,90,520.75753
14,90,510.71755
15,90,428.52408
16,90,344.31935
17,90,289.85739
18,90,258.90863
19,90,226.3796
20,90,187.64795
21,90,152.10912
22,90,140.66335
23,90,137.13268
24,90,137.39055
25,90,143.99649
26,90,163.0317
27,90,192.0514
28,90,237.72011
29,90,294.19546
30,90,330.41639
31,90,342.30533
32,90,297.65585
33,90,232.51275
34,90,188.9985
35,90,171.72033
36,90,170.76114
37,90,184.75027
38,90,206.75976
39,90,226.30129
40,90,247.89229
41,90,283.16508
42,90,317.14064
43,90,347.59883
44,90,391.93823
45,90,437.95301
46,90,509.85413
47,90,594.55151
48,90,621.93013
49,90,621.07462
50,90,567.75813
51,90,517.97923
52,90,501.09791
53,90,487.80306
54,90,467.02348
55,90,407.18335
56,90,353.78931
57,90,316.9374
58,90,279.72335
59,90,239.33846
60,90,204.53823
61,90,179.93763
62,90,162.91124
63,90,136.7788
64,90,109.42487
65,90,102.96697
66,90,121.32029
67,90,178.14316
68,90,211.16675
69,90,196.62504
70,90,181.29601
71,90,189.74385
72,90,225.07308
73,90,278.90615
74,90,326.16577
75,90,317.97084
76,90,261.27557
77,90,207.46419
78,90,187.74843
79,90,191.76927
80,90,222.7008
81,90,277.61653
82,90,342.71254
83,90,392.36502
84,90,390.01106
85,90,397.29506
86,90,419.66109
87,90,459.02043
88,90,487.51572
89,90,500.73864
90,90,510.58523
91,90,491.17913
92,90,472.95775
93,90,464.62339
94,90,449.18033
95,90,410.33386
96,90,340.54793
97,90,300.65928
98,90,283.53187
99,90,267.53707
0,91,300.7602
1,91,307.06324
2,91,343.38254
3,91,415.83014
4,91,505.01721
5,91,551.08702
6,91,554.6791
7,91,547.23468
8,91,557.91364
9,91,574.45618
10,91,555.47191
11,91,531.01188
12,91,523.72486
13,91,526.27952
14,91,521.83443
15,91,452.39387
16,91,354.09757
17,91,278.32102
18,91,228.9897
19,91,191.63531
20,91,161.38053
21,91,131.06418
22,91,114.85219
23,91,111.42918
24,91,117.95897
25,91,140.14594
26,91,178.42611
27,91,216.80538
28,91,256.70442
29,91,252.03576
30,91,250.50855
31,91,254.376
32,91,246.84987
33,91,202.96866
34,91,163.30488
35,91,152.70558
36,91,161.4482
37,91,193.48275
38,91,236.21189
39,91,259.95073
40,91,286.48903
41,91,343.73043
42,91,387.40967
43,91,418.12483
44,91,443.59537
45,91,476.23389
46,91,519.09354
47,91,588.26729
48,91,606.77195
49,91,608.13733
50,91,563.73857
51,91,496.13698
52,91,452.0646
53,91,434.32979
54,91,429.42451
55,91,412.30769
56,91,367.98027
57,91,322.52743
58,91,276.46245
59,91,243.55826
60,91,221.84991
61,91,215.41675
62,91,204.54183
63,91,169.14189
64,91,116.85601
65,91,93.765706
66,91,93.038865
67,91,112.27057
68,91,134.27845
69,91,137.46106
70,91,145.89579
71,91,183.71154
72,91,247.92094
73,91,305.38812
74,91,312.83451
75,91,266.05316
76,91,220.11488
77,91,171.07048
78,91,157.64882
79,91,172.61754
80,91,226.09399
81,91,296.91441
82,91,322.34347
83,91,326.7176
84,91,324.3555
85,91,340.09312
86,91,376.17754
87,91,409.0529
88,91,429.17585
89,91,455.93809
90,91,508.60944
91,91,550.79925
92,91,555.00643
93,91,528.80066
94,91,463.32659
95,91,389.21708
96,91,336.67274
97,91,323.25843
98,91,345.94731
99,91,322.25208
0,92,347.93223
1,92,336.72134
2,92,356.84774
3,92,423.60856
4,92,518.33801
5,92,578.15102
6,92,588.4404
7,92,577.17919
8,92,577.87949
9,92,575.8677
10,92,510.95397
11,92,463.24544
12,92,453.65869
13,92,461.45913
14,92,466.82575
15,92,446.26807
16,92,375.55855
17,92,289.6591
18,92,224.71455
19,92,178.20127
20,92,139.31855
21,92,108.03618
22,92,94.637948
23,92,94.527539
24,92,109.96308
25,92,152.93395
26,92,220.06191
27,92,260.0479
28,92,253.72694
29,92,196.85226
30,92,171.89513
31,92,175.459
32,92,191.36871
33,92,158.37744
34,92,139.58154
35,92,141.70439
36,92,164.204
37,92,218.56126
38,92,291.34489
39,92,336.31777
40,92,366.84671
41,92,412.8601
42,92,460.89633
43,92,469.24311
44,92,470.93037
45,92,483.47177
46,92,497.41142
47,92,529.33348
48,92,558.43496
49,92,598.32818
50,92,580.64336
51,92,500.08825
52,92,437.154
53,92,400.53873
54,92,387.64309
55,92,387.09636
56,92,381.24537
57,92,332.69572
58,92,295.50519
59,92,278.81606
60,92,270.6642
61,92,272.34174
62,92,254.30994
63,92,193.51215
64,92,129.65435
65,92,93.328661
66,92,79.5496
67,92,79.529677
68,92,87.735254
69,92,99.853819
70,92,126.6828
71,92,198.72654
72,92,289.89922
73,92,302.02276
74,92,274.46827
75,92,218.8461
76,92,163.03834
77,92,132.56098
78,92,130.6221
79,92,156.96091
80,92,220.90735
81,92,279.15813
82,92,274.54784
83,92,266.31016
84,92,276.20834
85,92,306.23398
86,92,340.79482
87,92,364.8787
88,92,388.85432
89,92,436.76867
90,92,512.88764
91,92,585.86361
92,92,584.67354
93,92,515.45662
94,92,435.16607
95,92,374.26428
96,92,341.8027
97,92,340.12818
98,92,368.89183
99,92,384.20818
0,93,401.22864
1,93,382.59046
2,93,388.93366
3,93,432.04548
4,93,504.58974
5,93,575.40751
6,93,584.66641
7,93,546.39272
8,93,522.23945
9,93,492.67831
10,93,419.84264
11,93,383.57264
12,93,384.10055
13,93,402.80752
14,93,411.08389
15,93,432.7032
16,93,395.03592
17,93,319.9805
18,93,246.64569
19,93,194.16023
20,93,139.50108
21,93,101.68164
22,93,82.918684
23,93,79.3718
24,93,94.727374
25,93,144.05491
26,93,198.47163
27,93,240.20086
28,93,211.53199
29,93,151.17568
30,93,115.07203
31,93,109.79286
