-117200000.0 121.524
-117150000.0 122.015
-117100000.0 122.505
-117050000.0 122.943
-117000000.0 123.38
-116950000.0 123.784
-116900000.0 124.187
-116850000.0 124.557
-116800000.0 124.926
-116750000.0 125.242
-116700000.0 125.557
-116650000.0 125.844
-116600000.0 126.131
-116550000.0 126.39
-116500000.0 126.649
-116450000.0 126.86
-116400000.0 127.07
-116350000.0 127.252
-116300000.0 127.433
-116250000.0 127.588
-116200000.0 127.742
-116150000.0 127.852
-116100000.0 127.962
-116050000.0 128.04
-116000000.0 128.118
-115950000.0 128.169
-115900000.0 128.22
-115850000.0 128.226
-115800000.0 128.231
-115750000.0 128.199
-115700000.0 128.167
-115650000.0 128.103
-115600000.0 128.04
-115550000.0 127.926
-115500000.0 127.812
-115450000.0 127.651
-115400000.0 127.49
-115350000.0 127.296
-115300000.0 127.103
-115250000.0 126.867
-115200000.0 126.632
-115150000.0 126.358
-115100000.0 126.084
-115050000.0 125.787
-115000000.0 125.49
-114950000.0 125.167
-114900000.0 124.845
-114850000.0 124.495
-114800000.0 124.146
-114750000.0 123.783
-114700000.0 123.42
-114650000.0 123.046
-114600000.0 122.672
-114550000.0 122.285
-114500000.0 121.899
-114450000.0 121.509
-114400000.0 121.12
-114350000.0 120.73
-114300000.0 120.34
-114250000.0 119.954
-114200000.0 119.568
-114150000.0 119.191
-114100000.0 118.815
-114050000.0 118.448
-114000000.0 118.081
-113950000.0 117.729
-113900000.0 117.377
-113850000.0 117.043
-113800000.0 116.71
-113750000.0 116.388
-113700000.0 116.067
-113650000.0 115.757
-113600000.0 115.447
-113550000.0 115.155
-113500000.0 114.863
-113450000.0 114.58
-113400000.0 114.298
-113350000.0 114.025
-113300000.0 113.752
-113250000.0 113.493
-113200000.0 113.234
-113150000.0 112.984
-113100000.0 112.734
-113050000.0 112.491
-113000000.0 112.248
-112950000.0 112.016
-112900000.0 111.784
-112850000.0 111.56
-112800000.0 111.336
-112750000.0 111.117
-112700000.0 110.899
-112650000.0 110.688
-112600000.0 110.477
-112550000.0 110.272
-112500000.0 110.068
-112450000.0 109.868
-112400000.0 109.668
-112350000.0 109.473
-112300000.0 109.279
-112250000.0 109.089
-112200000.0 108.899
-112150000.0 108.712
-112100000.0 108.526
-112050000.0 108.342
-112000000.0 108.158
-111950000.0 107.978
-111900000.0 107.798
-111850000.0 107.619
-111800000.0 107.44
-111750000.0 107.263
-111700000.0 107.086
-111650000.0 106.91
-111600000.0 106.734
-111550000.0 106.559
-111500000.0 106.384
-111450000.0 106.21
-111400000.0 106.036
-111350000.0 105.864
-111300000.0 105.692
-111250000.0 105.521
-111200000.0 105.35
-111150000.0 105.18
-111100000.0 105.011
-111050000.0 104.843
-111000000.0 104.675
-110950000.0 104.509
-110900000.0 104.343
-110850000.0 104.178
-110800000.0 104.014
-110750000.0 103.852
-110700000.0 103.69
-110650000.0 103.53
-110600000.0 103.371
-110550000.0 103.213
-110500000.0 103.055
-110450000.0 102.899
-110400000.0 102.744
-110350000.0 102.592
-110300000.0 102.44
-110250000.0 102.289
-110200000.0 102.139
-110150000.0 101.992
-110100000.0 101.845
-110050000.0 101.701
-110000000.0 101.557
-109950000.0 101.416
-109900000.0 101.275
-109850000.0 101.137
-109800000.0 100.999
-109750000.0 100.865
-109700000.0 100.732
-109650000.0 100.601
-109600000.0 100.47
-109550000.0 100.342
-109500000.0 100.215
-109450000.0 100.093
-109400000.0 99.971
-109350000.0 99.852
-109300000.0 99.733
-109250000.0 99.618
-109200000.0 99.502
-109150000.0 99.393
-109100000.0 99.284
-109050000.0 99.178
-109000000.0 99.073
-108950000.0 98.971
-108900000.0 98.87
-108850000.0 98.776
-108800000.0 98.683
-108750000.0 98.595
-108700000.0 98.507
-108650000.0 98.424
-108600000.0 98.342
-108550000.0 98.27
-108500000.0 98.199
-108450000.0 98.135
-108400000.0 98.072
-108350000.0 98.016
-108300000.0 97.959
-108250000.0 97.917
-108200000.0 97.875
-108150000.0 97.843
-108100000.0 97.812
-108050000.0 97.79
-108000000.0 97.768
-107950000.0 97.764
-107900000.0 97.759
-107850000.0 97.769
-107800000.0 97.778
-107750000.0 97.8
-107700000.0 97.822
-107650000.0 97.864
-107600000.0 97.906
-107550000.0 97.966
-107500000.0 98.026
-107450000.0 98.1
-107400000.0 98.174
-107350000.0 98.266
-107300000.0 98.358
-107250000.0 98.468
-107200000.0 98.578
-107150000.0 98.699
-107100000.0 98.821
-107050000.0 98.957
-107000000.0 99.094
-106950000.0 99.247
-106900000.0 99.4
-106850000.0 99.564
-106800000.0 99.727
-106750000.0 99.903
-106700000.0 100.079
-106650000.0 100.27
-106600000.0 100.461
-106550000.0 100.662
-106500000.0 100.862
-106450000.0 101.073
-106400000.0 101.283
-106350000.0 101.508
-106300000.0 101.733
-106250000.0 101.967
-106200000.0 102.2
-106150000.0 102.441
-106100000.0 102.682
-106050000.0 102.938
-106000000.0 103.193
-105950000.0 103.456
-105900000.0 103.719
-105850000.0 103.99
-105800000.0 104.26
-105750000.0 104.542
-105700000.0 104.823
-105650000.0 105.113
-105600000.0 105.402
-105550000.0 105.698
-105500000.0 105.993
-105450000.0 106.298
-105400000.0 106.602
-105350000.0 106.914
-105300000.0 107.225
-105250000.0 107.543
-105200000.0 107.86
-105150000.0 108.184
-105100000.0 108.507
-105050000.0 108.838
-105000000.0 109.169
-104950000.0 109.505
-104900000.0 109.84
-104850000.0 110.18
-104800000.0 110.519
-104750000.0 110.866
-104700000.0 111.213
-104650000.0 111.563
-104600000.0 111.913
-104550000.0 112.267
-104500000.0 112.62
-104450000.0 112.979
-104400000.0 113.337
-104350000.0 113.699
-104300000.0 114.06
-104250000.0 114.425
-104200000.0 114.789
-104150000.0 115.156
-104100000.0 115.523
-104050000.0 115.894
-104000000.0 116.264
-103950000.0 116.636
-103900000.0 117.008
-103850000.0 117.382
-103800000.0 117.756
-103750000.0 118.133
-103700000.0 118.509
-103650000.0 118.888
-103600000.0 119.267
-103550000.0 119.649
-103500000.0 120.03
-103450000.0 120.415
-103400000.0 120.799
-103350000.0 121.188
-103300000.0 121.576
-103250000.0 121.967
-103200000.0 122.357
-103150000.0 122.752
-103100000.0 123.147
-103050000.0 123.547
-103000000.0 123.946
-102950000.0 124.35
-102900000.0 124.753
-102850000.0 125.16
-102800000.0 125.567
-102750000.0 125.981
-102700000.0 126.394
-102650000.0 126.812
-102600000.0 127.23
-102550000.0 127.653
-102500000.0 128.076
-102450000.0 128.506
-102400000.0 128.935
-102350000.0 129.371
-102300000.0 129.807
-102250000.0 130.249
-102200000.0 130.691
-102150000.0 131.139
-102100000.0 131.587
-102050000.0 132.045
-102000000.0 132.502
-101950000.0 132.966
-101900000.0 133.43
-101850000.0 133.901
-101800000.0 134.371
-101750000.0 134.853
-101700000.0 135.334
-101650000.0 135.825
-101600000.0 136.315
-101550000.0 136.814
-101500000.0 137.312
-101450000.0 137.82
-101400000.0 138.327
-101350000.0 138.848
-101300000.0 139.369
-101250000.0 139.899
-101200000.0 140.429
-101150000.0 140.968
-101100000.0 141.507
-101050000.0 142.061
-101000000.0 142.615
-100950000.0 143.182
-100900000.0 143.748
-100850000.0 144.326
-100800000.0 144.904
-100750000.0 145.494
-100700000.0 146.083
-100650000.0 146.693
-100600000.0 147.302
-100550000.0 147.926
-100500000.0 148.549
-100450000.0 149.187
-100400000.0 149.825
-100350000.0 150.48
-100300000.0 151.135
-100250000.0 151.813
-100200000.0 152.491
-100150000.0 153.188
-100100000.0 153.884
-100050000.0 154.599
-100000000.0 155.313
-99950000.0 156.046
-99900000.0 156.779
-99850000.0 157.531
-99800000.0 158.282
-99750000.0 159.041
-99700000.0 159.799
-99650000.0 160.562
-99600000.0 161.325
-99550000.0 162.089
-99500000.0 162.853
-99450000.0 163.612
-99400000.0 164.37
-99350000.0 165.118
-99300000.0 165.866
-99250000.0 166.601
-99200000.0 167.335
-99150000.0 168.053
-99100000.0 168.771
-99050000.0 169.463
-99000000.0 170.155
-98950000.0 170.817
-98900000.0 171.478
-98850000.0 172.114
-98800000.0 172.75
-98750000.0 173.361
-98700000.0 173.972
-98650000.0 174.551
-98600000.0 175.13
-98550000.0 175.685
-98500000.0 176.239
-98450000.0 176.774
-98400000.0 177.309
-98350000.0 177.824
-98300000.0 178.339
-98250000.0 178.827
-98200000.0 179.314
-98150000.0 179.786
-98100000.0 180.258
-98050000.0 180.714
-98000000.0 181.17
-97950000.0 181.606
-97900000.0 182.042
-97850000.0 182.461
-97800000.0 182.879
-97750000.0 183.285
-97700000.0 183.69
-97650000.0 184.081
-97600000.0 184.472
-97550000.0 184.845
-97500000.0 185.217
-97450000.0 185.579
-97400000.0 185.941
-97350000.0 186.293
-97300000.0 186.644
-97250000.0 186.977
-97200000.0 187.31
-97150000.0 187.633
-97100000.0 187.956
-97050000.0 188.27
-97000000.0 188.583
-96950000.0 188.88
-96900000.0 189.176
-96850000.0 189.46
-96800000.0 189.744
-96750000.0 190.017
-96700000.0 190.29
-96650000.0 190.546
-96600000.0 190.802
-96550000.0 191.042
-96500000.0 191.281
-96450000.0 191.509
-96400000.0 191.736
-96350000.0 191.946
-96300000.0 192.155
-96250000.0 192.345
-96200000.0 192.534
-96150000.0 192.709
-96100000.0 192.884
-96050000.0 193.042
-96000000.0 193.199
-95950000.0 193.331
-95900000.0 193.462
-95850000.0 193.578
-95800000.0 193.693
-95750000.0 193.79
-95700000.0 193.886
-95650000.0 193.952
-95600000.0 194.017
-95550000.0 194.064
-95500000.0 194.111
-95450000.0 194.139
-95400000.0 194.166
-95350000.0 194.162
-95300000.0 194.158
-95250000.0 194.139
-95200000.0 194.12
-95150000.0 194.087
-95100000.0 194.054
-95050000.0 193.997
-95000000.0 193.941
-94950000.0 193.874
-94900000.0 193.807
-94850000.0 193.73
-94800000.0 193.653
-94750000.0 193.56
-94700000.0 193.468
-94650000.0 193.367
-94600000.0 193.267
-94550000.0 193.16
-94500000.0 193.054
-94450000.0 192.941
-94400000.0 192.828
-94350000.0 192.716
-94300000.0 192.605
-94250000.0 192.497
-94200000.0 192.39
-94150000.0 192.295
-94100000.0 192.2
-94050000.0 192.122
-94000000.0 192.045
-93950000.0 191.984
-93900000.0 191.923
-93850000.0 191.894
-93800000.0 191.865
-93750000.0 191.873
-93700000.0 191.88
-93650000.0 191.918
-93600000.0 191.956
-93550000.0 192.041
-93500000.0 192.126
-93450000.0 192.256
-93400000.0 192.386
-93350000.0 192.546
-93300000.0 192.705
-93250000.0 192.901
-93200000.0 193.097
-93150000.0 193.333
-93100000.0 193.569
-93050000.0 193.829
-93000000.0 194.089
-92950000.0 194.375
-92900000.0 194.661
-92850000.0 194.983
-92800000.0 195.304
-92750000.0 195.645
-92700000.0 195.985
-92650000.0 196.344
-92600000.0 196.702
-92550000.0 197.09
-92500000.0 197.477
-92450000.0 197.88
-92400000.0 198.283
-92350000.0 198.7
-92300000.0 199.116
-92250000.0 199.551
-92200000.0 199.985
-92150000.0 200.416
-92100000.0 200.847
-92050000.0 201.263
-92000000.0 201.679
-91950000.0 202.064
-91900000.0 202.448
-91850000.0 202.755
-91800000.0 203.061
-91750000.0 203.3
-91700000.0 203.539
-91650000.0 203.707
-91600000.0 203.875
-91550000.0 203.917
-91500000.0 203.958
-91450000.0 203.942
-91400000.0 203.926
-91350000.0 203.854
-91300000.0 203.782
-91250000.0 203.617
-91200000.0 203.453
-91150000.0 203.243
-91100000.0 203.034
-91050000.0 202.781
-91000000.0 202.529
-90950000.0 202.205
-90900000.0 201.882
-90850000.0 201.516
-90800000.0 201.151
-90750000.0 200.748
-90700000.0 200.345
-90650000.0 199.893
-90600000.0 199.441
-90550000.0 198.952
-90500000.0 198.464
-90450000.0 197.951
-90400000.0 197.438
-90350000.0 196.902
-90300000.0 196.366
-90250000.0 195.806
-90200000.0 195.246
-90150000.0 194.678
-90100000.0 194.111
-90050000.0 193.538
-90000000.0 192.966
-89950000.0 192.393
-89900000.0 191.82
-89850000.0 191.258
-89800000.0 190.696
-89750000.0 190.145
-89700000.0 189.595
-89650000.0 189.058
-89600000.0 188.521
-89550000.0 188.003
-89500000.0 187.485
-89450000.0 186.983
-89400000.0 186.481
-89350000.0 185.991
-89300000.0 185.502
-89250000.0 185.027
-89200000.0 184.553
-89150000.0 184.097
-89100000.0 183.642
-89050000.0 183.199
-89000000.0 182.756
-88950000.0 182.325
-88900000.0 181.894
-88850000.0 181.483
-88800000.0 181.072
-88750000.0 180.675
-88700000.0 180.278
-88650000.0 179.893
-88600000.0 179.509
-88550000.0 179.141
-88500000.0 178.773
-88450000.0 178.423
-88400000.0 178.073
-88350000.0 177.736
-88300000.0 177.399
-88250000.0 177.076
-88200000.0 176.753
-88150000.0 176.451
-88100000.0 176.15
-88050000.0 175.862
-88000000.0 175.574
-87950000.0 175.299
-87900000.0 175.024
-87850000.0 174.772
-87800000.0 174.52
-87750000.0 174.281
-87700000.0 174.042
-87650000.0 173.814
-87600000.0 173.586
-87550000.0 173.377
-87500000.0 173.169
-87450000.0 172.972
-87400000.0 172.776
-87350000.0 172.59
-87300000.0 172.405
-87250000.0 172.234
-87200000.0 172.063
-87150000.0 171.905
-87100000.0 171.747
-87050000.0 171.597
-87000000.0 171.448
-86950000.0 171.311
-86900000.0 171.175
-86850000.0 171.05
-86800000.0 170.926
-86750000.0 170.809
-86700000.0 170.693
-86650000.0 170.587
-86600000.0 170.481
-86550000.0 170.386
-86500000.0 170.292
-86450000.0 170.204
-86400000.0 170.117
-86350000.0 170.038
-86300000.0 169.96
-86250000.0 169.892
-86200000.0 169.825
-86150000.0 169.764
-86100000.0 169.703
-86050000.0 169.649
-86000000.0 169.596
-85950000.0 169.553
-85900000.0 169.51
-85850000.0 169.473
-85800000.0 169.436
-85750000.0 169.406
-85700000.0 169.376
-85650000.0 169.355
-85600000.0 169.334
-85550000.0 169.318
-85500000.0 169.303
-85450000.0 169.293
-85400000.0 169.283
-85350000.0 169.282
-85300000.0 169.281
-85250000.0 169.285
-85200000.0 169.289
-85150000.0 169.297
-85100000.0 169.305
-85050000.0 169.321
-85000000.0 169.337
-84950000.0 169.358
-84900000.0 169.378
-84850000.0 169.402
-84800000.0 169.426
-84750000.0 169.457
-84700000.0 169.488
-84650000.0 169.523
-84600000.0 169.558
-84550000.0 169.597
-84500000.0 169.635
-84450000.0 169.679
-84400000.0 169.723
-84350000.0 169.771
-84300000.0 169.818
-84250000.0 169.869
-84200000.0 169.919
-84150000.0 169.975
-84100000.0 170.03
-84050000.0 170.089
-84000000.0 170.147
-83950000.0 170.209
-83900000.0 170.27
-83850000.0 170.335
-83800000.0 170.4
-83750000.0 170.468
-83700000.0 170.536
-83650000.0 170.608
-83600000.0 170.679
-83550000.0 170.756
-83500000.0 170.832
-83450000.0 170.916
-83400000.0 170.999
-83350000.0 171.088
-83300000.0 171.177
-83250000.0 171.275
-83200000.0 171.373
-83150000.0 171.483
-83100000.0 171.593
-83050000.0 171.711
-83000000.0 171.829
-82950000.0 171.96
-82900000.0 172.091
-82850000.0 172.239
-82800000.0 172.387
-82750000.0 172.548
-82700000.0 172.708
-82650000.0 172.884
-82600000.0 173.06
-82550000.0 173.261
-82500000.0 173.461
-82450000.0 173.678
-82400000.0 173.895
-82350000.0 174.13
-82300000.0 174.365
-82250000.0 174.635
-82200000.0 174.904
-82150000.0 175.194
-82100000.0 175.484
-82050000.0 175.795
-82000000.0 176.106
-81950000.0 176.446
-81900000.0 176.786
-81850000.0 177.141
-81800000.0 177.496
-81750000.0 177.863
-81700000.0 178.23
-81650000.0 178.609
-81600000.0 178.988
-81550000.0 179.373
-81500000.0 179.757
-81450000.0 180.143
-81400000.0 180.528
-81350000.0 180.914
-81300000.0 181.299
-81250000.0 181.676
-81200000.0 182.053
-81150000.0 182.422
-81100000.0 182.79
-81050000.0 183.148
-81000000.0 183.506
-80950000.0 183.841
-80900000.0 184.175
-80850000.0 184.493
-80800000.0 184.81
-80750000.0 185.112
-80700000.0 185.413
-80650000.0 185.692
-80600000.0 185.971
-80550000.0 186.232
-80500000.0 186.492
-80450000.0 186.739
-80400000.0 186.986
-80350000.0 187.214
-80300000.0 187.442
-80250000.0 187.651
-80200000.0 187.86
-80150000.0 188.057
-80100000.0 188.253
-80050000.0 188.433
-80000000.0 188.614
